/home/mayi/anaconda3/envs/zzy_DIR/lib/python3.9/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
2025-03-05 16:32:25,225 - /home/mayi/data/zzy/DIR-GNN/utils/helper.py[line:49] - INFO: +----------------+---------------------------------+
| Parameter      | Value                           |
+----------------+---------------------------------+
| cuda           | 1                               |
+----------------+---------------------------------+
| datadir        | ../data/                        |
+----------------+---------------------------------+
| epoch          | 100                             |
+----------------+---------------------------------+
| reg            | True                            |
+----------------+---------------------------------+
| seed           | [1, 2, 3, 4, 5, 6, 7, 8, 9, 10] |
+----------------+---------------------------------+
| channels       | 128                             |
+----------------+---------------------------------+
| commit         |                                 |
+----------------+---------------------------------+
| type           | none                            |
+----------------+---------------------------------+
| input_channels | 768                             |
+----------------+---------------------------------+
| pretrain       | 10                              |
+----------------+---------------------------------+
| alpha          | 10                              |
+----------------+---------------------------------+
| r              | 0.500                           |
+----------------+---------------------------------+
| batch_size     | 128                             |
+----------------+---------------------------------+
| net_lr         | 0.001                           |
+----------------+---------------------------------+
| layers         | 4                               |
+----------------+---------------------------------+
| heads          | 4                               |
+----------------+---------------------------------+
| dataset        | politifact                      |
+----------------+---------------------------------+
| feature        | bert                            |
+----------------+---------------------------------+
| dropout        | 0.250                           |
+----------------+---------------------------------+
2025-03-05 16:32:25,225 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:344] - INFO: Seed:  1
2025-03-05 16:32:25,393 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:424] - INFO: # Train: 8298  #Test: 1186.0 #Val: 2371
2025-03-05 16:32:27,976 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [  0/100]Train_ACC:0.453 Test_ACC:0.445  Val_ACC:0.417  Train_Pre:0.543 Test_Pre:0.471  Val_Pre:0.574  Train_Recall:0.377 Test_Recall:0.365  Val_Recall:0.356  Train_F1:0.350 Test_F1:0.335  Val_F1:0.324  
2025-03-05 16:57:34,458 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 37/100]Train_ACC:0.931 Test_ACC:0.447  Val_ACC:0.453  Train_Pre:0.934 Test_Pre:0.432  Val_Pre:0.446  Train_Recall:0.936 Test_Recall:0.433  Val_Recall:0.442  Train_F1:0.932 Test_F1:0.426  Val_F1:0.440  
2025-03-05 16:57:36,511 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 38/100]Train_ACC:0.975 Test_ACC:0.450  Val_ACC:0.445  Train_Pre:0.971 Test_Pre:0.441  Val_Pre:0.440  Train_Recall:0.978 Test_Recall:0.446  Val_Recall:0.438  Train_F1:0.974 Test_F1:0.442  Val_F1:0.438  
2025-03-05 16:57:38,607 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 39/100]Train_ACC:0.970 Test_ACC:0.460  Val_ACC:0.443  Train_Pre:0.970 Test_Pre:0.443  Val_Pre:0.431  Train_Recall:0.971 Test_Recall:0.438  Val_Recall:0.426  Train_F1:0.970 Test_F1:0.437  Val_F1:0.426  
2025-03-05 16:57:40,655 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 40/100]Train_ACC:0.988 Test_ACC:0.462  Val_ACC:0.441  Train_Pre:0.990 Test_Pre:0.459  Val_Pre:0.449  Train_Recall:0.986 Test_Recall:0.430  Val_Recall:0.414  Train_F1:0.988 Test_F1:0.437  Val_F1:0.420  
2025-03-05 16:57:42,813 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 41/100]Train_ACC:0.986 Test_ACC:0.449  Val_ACC:0.442  Train_Pre:0.984 Test_Pre:0.441  Val_Pre:0.440  Train_Recall:0.987 Test_Recall:0.438  Val_Recall:0.436  Train_F1:0.986 Test_F1:0.439  Val_F1:0.437  
2025-03-05 16:57:44,875 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 42/100]Train_ACC:0.964 Test_ACC:0.455  Val_ACC:0.433  Train_Pre:0.966 Test_Pre:0.450  Val_Pre:0.439  Train_Recall:0.964 Test_Recall:0.437  Val_Recall:0.420  Train_F1:0.965 Test_F1:0.440  Val_F1:0.423  
2025-03-05 16:57:46,936 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 43/100]Train_ACC:0.972 Test_ACC:0.461  Val_ACC:0.439  Train_Pre:0.971 Test_Pre:0.450  Val_Pre:0.439  Train_Recall:0.974 Test_Recall:0.444  Val_Recall:0.428  Train_F1:0.972 Test_F1:0.441  Val_F1:0.427  
2025-03-05 16:57:48,995 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 44/100]Train_ACC:0.986 Test_ACC:0.465  Val_ACC:0.438  Train_Pre:0.988 Test_Pre:0.470  Val_Pre:0.444  Train_Recall:0.983 Test_Recall:0.434  Val_Recall:0.410  Train_F1:0.986 Test_F1:0.442  Val_F1:0.417  
2025-03-05 16:57:51,042 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 45/100]Train_ACC:0.981 Test_ACC:0.468  Val_ACC:0.429  Train_Pre:0.982 Test_Pre:0.463  Val_Pre:0.437  Train_Recall:0.981 Test_Recall:0.445  Val_Recall:0.410  Train_F1:0.981 Test_F1:0.451  Val_F1:0.418  
2025-03-05 16:57:53,127 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 46/100]Train_ACC:0.984 Test_ACC:0.454  Val_ACC:0.432  Train_Pre:0.983 Test_Pre:0.451  Val_Pre:0.433  Train_Recall:0.985 Test_Recall:0.441  Val_Recall:0.421  Train_F1:0.984 Test_F1:0.444  Val_F1:0.425  
2025-03-05 16:57:55,195 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 47/100]Train_ACC:0.990 Test_ACC:0.458  Val_ACC:0.442  Train_Pre:0.991 Test_Pre:0.449  Val_Pre:0.445  Train_Recall:0.990 Test_Recall:0.433  Val_Recall:0.425  Train_F1:0.991 Test_F1:0.438  Val_F1:0.430  
2025-03-05 16:57:57,263 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 48/100]Train_ACC:0.991 Test_ACC:0.472  Val_ACC:0.446  Train_Pre:0.991 Test_Pre:0.467  Val_Pre:0.450  Train_Recall:0.991 Test_Recall:0.450  Val_Recall:0.432  Train_F1:0.991 Test_F1:0.456  Val_F1:0.438  
2025-03-05 16:57:59,430 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 49/100]Train_ACC:0.980 Test_ACC:0.459  Val_ACC:0.436  Train_Pre:0.979 Test_Pre:0.445  Val_Pre:0.423  Train_Recall:0.982 Test_Recall:0.447  Val_Recall:0.422  Train_F1:0.981 Test_F1:0.444  Val_F1:0.421  
2025-03-05 16:58:01,500 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 50/100]Train_ACC:0.990 Test_ACC:0.459  Val_ACC:0.444  Train_Pre:0.992 Test_Pre:0.448  Val_Pre:0.443  Train_Recall:0.989 Test_Recall:0.428  Val_Recall:0.422  Train_F1:0.990 Test_F1:0.433  Val_F1:0.424  
2025-03-05 16:58:03,553 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 51/100]Train_ACC:0.981 Test_ACC:0.452  Val_ACC:0.447  Train_Pre:0.981 Test_Pre:0.444  Val_Pre:0.444  Train_Recall:0.982 Test_Recall:0.438  Val_Recall:0.434  Train_F1:0.981 Test_F1:0.440  Val_F1:0.435  
2025-03-05 16:58:05,614 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 52/100]Train_ACC:0.987 Test_ACC:0.470  Val_ACC:0.464  Train_Pre:0.989 Test_Pre:0.449  Val_Pre:0.457  Train_Recall:0.986 Test_Recall:0.434  Val_Recall:0.437  Train_F1:0.987 Test_F1:0.435  Val_F1:0.439  
2025-03-05 16:58:07,670 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 53/100]Train_ACC:0.994 Test_ACC:0.458  Val_ACC:0.444  Train_Pre:0.995 Test_Pre:0.454  Val_Pre:0.451  Train_Recall:0.994 Test_Recall:0.429  Val_Recall:0.421  Train_F1:0.995 Test_F1:0.436  Val_F1:0.428  
2025-03-05 16:58:09,773 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 54/100]Train_ACC:0.991 Test_ACC:0.446  Val_ACC:0.444  Train_Pre:0.991 Test_Pre:0.451  Val_Pre:0.464  Train_Recall:0.990 Test_Recall:0.420  Val_Recall:0.426  Train_F1:0.991 Test_F1:0.428  Val_F1:0.434  
2025-03-05 16:58:11,872 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 55/100]Train_ACC:0.986 Test_ACC:0.448  Val_ACC:0.464  Train_Pre:0.985 Test_Pre:0.434  Val_Pre:0.460  Train_Recall:0.987 Test_Recall:0.437  Val_Recall:0.456  Train_F1:0.986 Test_F1:0.435  Val_F1:0.454  
2025-03-05 16:58:13,968 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 56/100]Train_ACC:0.994 Test_ACC:0.443  Val_ACC:0.451  Train_Pre:0.994 Test_Pre:0.441  Val_Pre:0.454  Train_Recall:0.995 Test_Recall:0.426  Val_Recall:0.437  Train_F1:0.994 Test_F1:0.430  Val_F1:0.443  
2025-03-05 16:58:16,087 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 57/100]Train_ACC:0.989 Test_ACC:0.441  Val_ACC:0.443  Train_Pre:0.990 Test_Pre:0.439  Val_Pre:0.444  Train_Recall:0.990 Test_Recall:0.420  Val_Recall:0.418  Train_F1:0.990 Test_F1:0.423  Val_F1:0.424  
2025-03-05 16:58:18,279 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 58/100]Train_ACC:0.988 Test_ACC:0.454  Val_ACC:0.434  Train_Pre:0.990 Test_Pre:0.449  Val_Pre:0.428  Train_Recall:0.987 Test_Recall:0.425  Val_Recall:0.407  Train_F1:0.988 Test_F1:0.430  Val_F1:0.411  
2025-03-05 16:58:20,364 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 59/100]Train_ACC:0.991 Test_ACC:0.453  Val_ACC:0.455  Train_Pre:0.992 Test_Pre:0.444  Val_Pre:0.450  Train_Recall:0.992 Test_Recall:0.430  Val_Recall:0.434  Train_F1:0.992 Test_F1:0.435  Val_F1:0.438  
2025-03-05 16:58:22,444 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 60/100]Train_ACC:0.987 Test_ACC:0.447  Val_ACC:0.442  Train_Pre:0.986 Test_Pre:0.441  Val_Pre:0.439  Train_Recall:0.989 Test_Recall:0.439  Val_Recall:0.431  Train_F1:0.987 Test_F1:0.439  Val_F1:0.434  
2025-03-05 16:58:24,496 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 61/100]Train_ACC:0.989 Test_ACC:0.445  Val_ACC:0.448  Train_Pre:0.989 Test_Pre:0.462  Val_Pre:0.462  Train_Recall:0.990 Test_Recall:0.433  Val_Recall:0.432  Train_F1:0.990 Test_F1:0.439  Val_F1:0.440  
2025-03-05 16:58:26,565 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 62/100]Train_ACC:0.995 Test_ACC:0.450  Val_ACC:0.446  Train_Pre:0.996 Test_Pre:0.458  Val_Pre:0.456  Train_Recall:0.995 Test_Recall:0.428  Val_Recall:0.424  Train_F1:0.996 Test_F1:0.436  Val_F1:0.431  
2025-03-05 16:58:28,617 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 63/100]Train_ACC:0.996 Test_ACC:0.460  Val_ACC:0.448  Train_Pre:0.997 Test_Pre:0.457  Val_Pre:0.450  Train_Recall:0.996 Test_Recall:0.441  Val_Recall:0.427  Train_F1:0.996 Test_F1:0.447  Val_F1:0.433  
2025-03-05 16:58:30,682 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 64/100]Train_ACC:0.991 Test_ACC:0.461  Val_ACC:0.451  Train_Pre:0.992 Test_Pre:0.454  Val_Pre:0.453  Train_Recall:0.991 Test_Recall:0.441  Val_Recall:0.435  Train_F1:0.991 Test_F1:0.446  Val_F1:0.442  
2025-03-05 16:58:32,738 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 65/100]Train_ACC:0.990 Test_ACC:0.447  Val_ACC:0.450  Train_Pre:0.989 Test_Pre:0.452  Val_Pre:0.461  Train_Recall:0.991 Test_Recall:0.432  Val_Recall:0.434  Train_F1:0.990 Test_F1:0.437  Val_F1:0.442  
2025-03-05 16:58:34,862 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 66/100]Train_ACC:0.992 Test_ACC:0.458  Val_ACC:0.438  Train_Pre:0.993 Test_Pre:0.463  Val_Pre:0.443  Train_Recall:0.990 Test_Recall:0.431  Val_Recall:0.411  Train_F1:0.991 Test_F1:0.436  Val_F1:0.416  
2025-03-05 16:58:36,912 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 67/100]Train_ACC:0.991 Test_ACC:0.469  Val_ACC:0.444  Train_Pre:0.993 Test_Pre:0.460  Val_Pre:0.446  Train_Recall:0.991 Test_Recall:0.433  Val_Recall:0.415  Train_F1:0.992 Test_F1:0.440  Val_F1:0.420  
2025-03-05 16:58:38,972 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 68/100]Train_ACC:0.983 Test_ACC:0.479  Val_ACC:0.449  Train_Pre:0.987 Test_Pre:0.477  Val_Pre:0.462  Train_Recall:0.978 Test_Recall:0.427  Val_Recall:0.411  Train_F1:0.982 Test_F1:0.432  Val_F1:0.414  
2025-03-05 16:58:41,055 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 69/100]Train_ACC:0.993 Test_ACC:0.450  Val_ACC:0.433  Train_Pre:0.993 Test_Pre:0.436  Val_Pre:0.432  Train_Recall:0.992 Test_Recall:0.422  Val_Recall:0.410  Train_F1:0.993 Test_F1:0.423  Val_F1:0.413  
2025-03-05 16:58:43,137 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 70/100]Train_ACC:0.995 Test_ACC:0.449  Val_ACC:0.453  Train_Pre:0.994 Test_Pre:0.444  Val_Pre:0.450  Train_Recall:0.996 Test_Recall:0.442  Val_Recall:0.448  Train_F1:0.995 Test_F1:0.442  Val_F1:0.448  
2025-03-05 16:58:45,179 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 71/100]Train_ACC:0.996 Test_ACC:0.459  Val_ACC:0.454  Train_Pre:0.996 Test_Pre:0.448  Val_Pre:0.451  Train_Recall:0.997 Test_Recall:0.443  Val_Recall:0.444  Train_F1:0.996 Test_F1:0.445  Val_F1:0.446  
2025-03-05 16:58:47,238 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 72/100]Train_ACC:0.993 Test_ACC:0.453  Val_ACC:0.442  Train_Pre:0.994 Test_Pre:0.452  Val_Pre:0.448  Train_Recall:0.993 Test_Recall:0.434  Val_Recall:0.424  Train_F1:0.993 Test_F1:0.439  Val_F1:0.431  
2025-03-05 16:58:49,317 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 73/100]Train_ACC:0.997 Test_ACC:0.443  Val_ACC:0.438  Train_Pre:0.997 Test_Pre:0.436  Val_Pre:0.437  Train_Recall:0.997 Test_Recall:0.428  Val_Recall:0.421  Train_F1:0.997 Test_F1:0.431  Val_F1:0.426  
2025-03-05 16:58:51,491 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 74/100]Train_ACC:0.994 Test_ACC:0.441  Val_ACC:0.458  Train_Pre:0.993 Test_Pre:0.431  Val_Pre:0.451  Train_Recall:0.994 Test_Recall:0.430  Val_Recall:0.442  Train_F1:0.994 Test_F1:0.428  Val_F1:0.444  
2025-03-05 16:58:53,541 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 75/100]Train_ACC:0.995 Test_ACC:0.442  Val_ACC:0.444  Train_Pre:0.996 Test_Pre:0.439  Val_Pre:0.459  Train_Recall:0.995 Test_Recall:0.416  Val_Recall:0.418  Train_F1:0.995 Test_F1:0.421  Val_F1:0.426  
2025-03-05 16:58:55,622 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 76/100]Train_ACC:0.996 Test_ACC:0.463  Val_ACC:0.438  Train_Pre:0.996 Test_Pre:0.448  Val_Pre:0.438  Train_Recall:0.996 Test_Recall:0.437  Val_Recall:0.420  Train_F1:0.996 Test_F1:0.441  Val_F1:0.425  
2025-03-05 16:58:57,712 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 77/100]Train_ACC:0.988 Test_ACC:0.461  Val_ACC:0.459  Train_Pre:0.988 Test_Pre:0.447  Val_Pre:0.457  Train_Recall:0.988 Test_Recall:0.440  Val_Recall:0.441  Train_F1:0.988 Test_F1:0.441  Val_F1:0.443  
2025-03-05 16:58:59,783 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 78/100]Train_ACC:0.992 Test_ACC:0.450  Val_ACC:0.448  Train_Pre:0.990 Test_Pre:0.452  Val_Pre:0.455  Train_Recall:0.993 Test_Recall:0.453  Val_Recall:0.449  Train_F1:0.992 Test_F1:0.448  Val_F1:0.450  
2025-03-05 16:59:01,864 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 79/100]Train_ACC:0.999 Test_ACC:0.460  Val_ACC:0.438  Train_Pre:0.999 Test_Pre:0.455  Val_Pre:0.442  Train_Recall:0.999 Test_Recall:0.436  Val_Recall:0.417  Train_F1:0.999 Test_F1:0.442  Val_F1:0.423  
2025-03-05 16:59:03,937 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 80/100]Train_ACC:0.983 Test_ACC:0.459  Val_ACC:0.444  Train_Pre:0.986 Test_Pre:0.444  Val_Pre:0.441  Train_Recall:0.983 Test_Recall:0.434  Val_Recall:0.423  Train_F1:0.984 Test_F1:0.435  Val_F1:0.426  
2025-03-05 16:59:06,015 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 81/100]Train_ACC:0.987 Test_ACC:0.443  Val_ACC:0.425  Train_Pre:0.987 Test_Pre:0.447  Val_Pre:0.443  Train_Recall:0.989 Test_Recall:0.430  Val_Recall:0.420  Train_F1:0.988 Test_F1:0.434  Val_F1:0.426  
2025-03-05 16:59:08,101 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 82/100]Train_ACC:0.994 Test_ACC:0.442  Val_ACC:0.433  Train_Pre:0.993 Test_Pre:0.439  Val_Pre:0.433  Train_Recall:0.995 Test_Recall:0.437  Val_Recall:0.427  Train_F1:0.994 Test_F1:0.436  Val_F1:0.429  
2025-03-05 16:59:10,292 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 83/100]Train_ACC:0.990 Test_ACC:0.451  Val_ACC:0.451  Train_Pre:0.990 Test_Pre:0.439  Val_Pre:0.443  Train_Recall:0.991 Test_Recall:0.438  Val_Recall:0.437  Train_F1:0.990 Test_F1:0.437  Val_F1:0.439  
2025-03-05 16:59:12,364 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 84/100]Train_ACC:0.995 Test_ACC:0.461  Val_ACC:0.439  Train_Pre:0.996 Test_Pre:0.452  Val_Pre:0.440  Train_Recall:0.995 Test_Recall:0.436  Val_Recall:0.416  Train_F1:0.995 Test_F1:0.441  Val_F1:0.422  
2025-03-05 16:59:14,442 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 85/100]Train_ACC:0.993 Test_ACC:0.437  Val_ACC:0.439  Train_Pre:0.993 Test_Pre:0.439  Val_Pre:0.442  Train_Recall:0.994 Test_Recall:0.427  Val_Recall:0.425  Train_F1:0.993 Test_F1:0.428  Val_F1:0.429  
2025-03-05 16:59:16,512 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 86/100]Train_ACC:0.995 Test_ACC:0.465  Val_ACC:0.446  Train_Pre:0.996 Test_Pre:0.472  Val_Pre:0.457  Train_Recall:0.995 Test_Recall:0.439  Val_Recall:0.419  Train_F1:0.995 Test_F1:0.446  Val_F1:0.427  
2025-03-05 16:59:18,575 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 87/100]Train_ACC:0.993 Test_ACC:0.447  Val_ACC:0.444  Train_Pre:0.994 Test_Pre:0.442  Val_Pre:0.442  Train_Recall:0.991 Test_Recall:0.415  Val_Recall:0.415  Train_F1:0.993 Test_F1:0.418  Val_F1:0.418  
2025-03-05 16:59:20,622 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 88/100]Train_ACC:0.995 Test_ACC:0.448  Val_ACC:0.449  Train_Pre:0.995 Test_Pre:0.440  Val_Pre:0.446  Train_Recall:0.995 Test_Recall:0.433  Val_Recall:0.433  Train_F1:0.995 Test_F1:0.434  Val_F1:0.437  
2025-03-05 16:59:22,699 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 89/100]Train_ACC:0.995 Test_ACC:0.442  Val_ACC:0.440  Train_Pre:0.995 Test_Pre:0.451  Val_Pre:0.449  Train_Recall:0.996 Test_Recall:0.424  Val_Recall:0.420  Train_F1:0.995 Test_F1:0.430  Val_F1:0.428  
2025-03-05 16:59:24,755 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 90/100]Train_ACC:0.998 Test_ACC:0.449  Val_ACC:0.430  Train_Pre:0.998 Test_Pre:0.447  Val_Pre:0.440  Train_Recall:0.997 Test_Recall:0.416  Val_Recall:0.402  Train_F1:0.998 Test_F1:0.423  Val_F1:0.409  
2025-03-05 16:59:26,989 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 91/100]Train_ACC:0.989 Test_ACC:0.456  Val_ACC:0.447  Train_Pre:0.989 Test_Pre:0.439  Val_Pre:0.438  Train_Recall:0.990 Test_Recall:0.437  Val_Recall:0.433  Train_F1:0.989 Test_F1:0.436  Val_F1:0.434  
2025-03-05 16:59:29,054 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 92/100]Train_ACC:0.994 Test_ACC:0.454  Val_ACC:0.451  Train_Pre:0.995 Test_Pre:0.439  Val_Pre:0.443  Train_Recall:0.994 Test_Recall:0.427  Val_Recall:0.428  Train_F1:0.995 Test_F1:0.430  Val_F1:0.430  
2025-03-05 16:59:31,115 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 93/100]Train_ACC:0.996 Test_ACC:0.463  Val_ACC:0.454  Train_Pre:0.996 Test_Pre:0.462  Val_Pre:0.451  Train_Recall:0.996 Test_Recall:0.442  Val_Recall:0.431  Train_F1:0.996 Test_F1:0.448  Val_F1:0.435  
2025-03-05 16:59:33,174 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 94/100]Train_ACC:0.983 Test_ACC:0.431  Val_ACC:0.438  Train_Pre:0.983 Test_Pre:0.443  Val_Pre:0.445  Train_Recall:0.987 Test_Recall:0.433  Val_Recall:0.433  Train_F1:0.985 Test_F1:0.430  Val_F1:0.435  
2025-03-05 16:59:35,210 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 95/100]Train_ACC:0.994 Test_ACC:0.459  Val_ACC:0.438  Train_Pre:0.995 Test_Pre:0.448  Val_Pre:0.433  Train_Recall:0.994 Test_Recall:0.432  Val_Recall:0.414  Train_F1:0.994 Test_F1:0.437  Val_F1:0.415  
2025-03-05 16:59:37,273 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 96/100]Train_ACC:0.996 Test_ACC:0.448  Val_ACC:0.448  Train_Pre:0.996 Test_Pre:0.438  Val_Pre:0.445  Train_Recall:0.996 Test_Recall:0.433  Val_Recall:0.435  Train_F1:0.996 Test_F1:0.435  Val_F1:0.438  
2025-03-05 16:59:39,317 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 97/100]Train_ACC:0.992 Test_ACC:0.453  Val_ACC:0.440  Train_Pre:0.992 Test_Pre:0.442  Val_Pre:0.433  Train_Recall:0.992 Test_Recall:0.437  Val_Recall:0.426  Train_F1:0.992 Test_F1:0.438  Val_F1:0.426  
2025-03-05 16:59:41,385 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 98/100]Train_ACC:0.997 Test_ACC:0.440  Val_ACC:0.430  Train_Pre:0.997 Test_Pre:0.444  Val_Pre:0.436  Train_Recall:0.996 Test_Recall:0.409  Val_Recall:0.401  Train_F1:0.996 Test_F1:0.416  Val_F1:0.407  
2025-03-05 16:59:43,437 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 99/100]Train_ACC:0.993 Test_ACC:0.447  Val_ACC:0.433  Train_Pre:0.992 Test_Pre:0.451  Val_Pre:0.440  Train_Recall:0.994 Test_Recall:0.430  Val_Recall:0.417  Train_F1:0.993 Test_F1:0.433  Val_F1:0.424  
2025-03-05 16:59:43,437 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:514] - INFO: ====================================================================================================
2025-03-05 16:59:43,437 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:344] - INFO: Seed:  9
2025-03-05 16:59:43,455 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:424] - INFO: # Train: 8298  #Test: 1186.0 #Val: 2371
2025-03-05 16:59:45,585 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [  0/100]Train_ACC:0.477 Test_ACC:0.479  Val_ACC:0.449  Train_Pre:0.564 Test_Pre:0.582  Val_Pre:0.500  Train_Recall:0.396 Test_Recall:0.392  Val_Recall:0.383  Train_F1:0.355 Test_F1:0.349  Val_F1:0.342  
2025-03-05 16:59:47,636 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [  1/100]Train_ACC:0.494 Test_ACC:0.484  Val_ACC:0.450  Train_Pre:0.547 Test_Pre:0.526  Val_Pre:0.522  Train_Recall:0.428 Test_Recall:0.417  Val_Recall:0.397  Train_F1:0.426 Test_F1:0.414  Val_F1:0.387  
